run_id,seed,learning_rate,input_scale,total_steps,drift_onset_step,symmetry_onset_step,lead_steps,verdict_label,consensus_verdict,covariance_onset,mean_gradient_onset,activation_onset,covariance_max_score
seed0_lr0.0200_scale0.75,0,0.02,0.75,300,54,,,censored,censored,,,,0.007363121433511609
seed0_lr0.0200_scale1.25,0,0.02,1.25,300,52,105,53,supportive,supportive,105,75,,0.3161817027050389
seed0_lr0.0200_scale1.75,0,0.02,1.75,300,52,90,38,supportive,supportive,90,60,,0.26034581198010764
seed0_lr0.0400_scale0.75,0,0.04,0.75,300,55,,,censored,censored,,,,0.009499189733995765
seed0_lr0.0400_scale1.25,0,0.04,1.25,300,61,90,29,supportive,supportive,90,75,,0.09543014871285954
seed0_lr0.0400_scale1.75,0,0.04,1.75,300,51,75,24,supportive,supportive,75,60,,0.3183666632642902
seed0_lr0.0800_scale0.75,0,0.08,0.75,300,52,,,censored,censored,,,,0.023912091807817677
seed0_lr0.0800_scale1.25,0,0.08,1.25,300,52,90,38,supportive,supportive,90,105,270,0.2423227072696929
seed0_lr0.0800_scale1.75,0,0.08,1.75,300,52,60,8,supportive,supportive,60,60,195,0.3614075865021716
seed1_lr0.0200_scale0.75,1,0.02,0.75,300,53,,,censored,censored,,255,,0.01893960876270573
seed1_lr0.0200_scale1.25,1,0.02,1.25,300,52,,,censored,censored,,195,,0.014704041404174665
seed1_lr0.0200_scale1.75,1,0.02,1.75,300,52,,,censored,censored,,135,,0.02779129507541657
seed1_lr0.0400_scale0.75,1,0.04,0.75,300,51,60,9,supportive,supportive,60,15,,0.12290639621655058
seed1_lr0.0400_scale1.25,1,0.04,1.25,300,51,60,9,supportive,supportive,60,15,,0.3608437468067975
seed1_lr0.0400_scale1.75,1,0.04,1.75,300,52,180,128,supportive,supportive,180,165,,0.18842413326673338
seed1_lr0.0800_scale0.75,1,0.08,0.75,300,51,60,9,supportive,supportive,60,90,,0.14343752181062558
seed1_lr0.0800_scale1.25,1,0.08,1.25,300,51,120,69,supportive,supportive,120,15,,0.21507863735288657
seed1_lr0.0800_scale1.75,1,0.08,1.75,300,52,90,38,supportive,supportive,90,15,,0.5065952286682035
seed2_lr0.0200_scale0.75,2,0.02,0.75,300,52,285,233,supportive,censored,285,,,0.021318107621706887
seed2_lr0.0200_scale1.25,2,0.02,1.25,300,52,,,censored,censored,,285,,0.016583717642689382
seed2_lr0.0200_scale1.75,2,0.02,1.75,300,52,240,188,supportive,supportive,240,90,,0.050413368944159306
seed2_lr0.0400_scale0.75,2,0.04,0.75,300,51,,,censored,censored,,,,0.004031044647120173
seed2_lr0.0400_scale1.25,2,0.04,1.25,300,52,150,98,supportive,supportive,150,90,,0.07930621305061122
seed2_lr0.0400_scale1.75,2,0.04,1.75,300,51,135,84,supportive,supportive,135,60,,0.23890926685049643
seed2_lr0.0800_scale0.75,2,0.08,0.75,300,51,,,censored,censored,,120,,0.006761522249169993
seed2_lr0.0800_scale1.25,2,0.08,1.25,300,51,90,39,supportive,supportive,90,75,,0.1915022805270287
seed2_lr0.0800_scale1.75,2,0.08,1.75,300,51,60,9,supportive,supportive,60,60,255,0.40643371602141104
